Timestamp,Index,Overton_ID,URL,Status,Content_Type,File_Saved,Message
2025-11-21 11:15:26,99,europa-c434a0dfed7fb51e15767fae5b92b54c,https://op.europa.eu/en/publication-detail/-/publication/f5db235b-0b50-11ea-8c1f-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-c434a0dfed7fb51e15767fae5b92b54c.html,Success
2025-11-21 11:15:30,100,lukefi-d2f7f8b956f2cd7bce11c08073b1cc56,https://jukuri.luke.fi/handle/10024/540187,SUCCESS,text/html; charset=utf-8,lukefi-d2f7f8b956f2cd7bce11c08073b1cc56.html,Success
2025-11-21 11:15:33,101,europa-ec7b94082516745c386cd9b5168ae84e,https://op.europa.eu/en/publication-detail/-/publication/358a6c92-6a89-11eb-aeb5-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-ec7b94082516745c386cd9b5168ae84e.html,Success
2025-11-21 11:15:36,102,tnonl-8e114d13d9ae723c97cba0b145acd723,https://repository.tno.nl/SingleDoc?docId=18930,SUCCESS,text/html; charset=utf-8,tnonl-8e114d13d9ae723c97cba0b145acd723.html,Success
2025-11-21 11:15:38,103,fao-cb3515001b5f18397dcdd227636d1c4b,https://openknowledge.fao.org/handle/20.500.14283/i3009e,SKIPPED,N/A,fao-cb3515001b5f18397dcdd227636d1c4b.html,Already downloaded
2025-11-21 11:15:53,104,worldwatch-683ba652385cdd6b02c20301c79d2662,http://www.worldwatch.org/bookstore/publication/worldwatch-report-180-red-white-and-green-transforming-us-biofuels,FAILED,N/A,N/A,"HTTPConnectionPool(host='www.worldwatch.org', port=80): Max retries exceeded with url: /bookstore/publication/worldwatch-report-180-red-white-and-green-transforming-us-biofuels (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000002343A46B140>, 'Connection to www.worldwatch.org timed out. (connect timeout=15)'))"
2025-11-21 11:15:54,105,gaogov-cbdf8735f64b26e30f1e444725cee1ea,https://www.gao.gov/products/GAO-17-108,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.gao.gov/products/GAO-17-108
2025-11-21 11:15:57,106,easacbe-38f3fa77f4b273e9b9587bb064000584,https://easac.eu/publications/details/the-current-status-of-biofuels-in-the-european-union-their-environmental-impacts-and-future-prospects/,SUCCESS,text/html; charset=utf-8,easacbe-38f3fa77f4b273e9b9587bb064000584.html,Success
2025-11-21 11:16:00,107,jointresearcheu-959c884dca8eee50734aad8e1c438aa4,https://publications.jrc.ec.europa.eu/repository/handle/JRC123164,SUCCESS,text/html;charset=utf-8,jointresearcheu-959c884dca8eee50734aad8e1c438aa4.html,Success
2025-11-21 11:16:01,108,stateofohio-35d42718fca5bb1831fb80d27dced970,https://dam.assets.ohio.gov/image/upload/h2.ohio.gov/TAP/H2Ohio-Technology-Assessment-Final-Report-Algae-Harvesting-HFT-Jan-2022.pdf,SKIPPED,N/A,stateofohio-35d42718fca5bb1831fb80d27dced970.pdf,Already downloaded
2025-11-21 11:16:01,109,stateofhawaiigov-b65e865179a4465849b1e75121480c5c,https://dab.hawaii.gov/wp-content/uploads/2013/07/Energy-Feedstock-Report-12.7.09-FINAL.pdf,SKIPPED,N/A,stateofhawaiigov-b65e865179a4465849b1e75121480c5c.pdf,Already downloaded
2025-11-21 11:16:01,110,nygov-80a6f9c51f1b1d0878ec0d73c78709a1,https://www.nyserda.ny.gov/-/media/Project/Nyserda/Files/Publications/Renewable-Fuels-Roadmap/Renewable-Fuels-Roadmap-Appendix-H.pdf,SKIPPED,N/A,nygov-80a6f9c51f1b1d0878ec0d73c78709a1.pdf,Already downloaded
2025-11-21 11:16:02,111,jointresearcheu-133e708db2c4dd77e6e1ed917b8fc347,https://publications.jrc.ec.europa.eu/repository/handle/JRC118318,SUCCESS,text/html;charset=utf-8,jointresearcheu-133e708db2c4dd77e6e1ed917b8fc347.html,Success
2025-11-21 11:16:06,112,europa-918703b5e87eee642b001e354c60f4e6,https://op.europa.eu/en/publication-detail/-/publication/f3ae8ef9-0b4a-11ea-8c1f-01aa75ed71a1/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-918703b5e87eee642b001e354c60f4e6.html,Success
2025-11-21 11:16:08,113,stateofhawaiigov-efa616ece94a02d87d9e26890d5707b5,https://www.capitol.hawaii.gov/session2008/bills/SB1001_.PDF,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.capitol.hawaii.gov/session2008/bills/SB1001_.PDF
2025-11-21 11:16:09,114,illinoisgov-3b785773c14aca9debd87c2e401a6ec9,https://ides.illinois.gov/content/dam/soi/en/web/ides/labor_market_information/ilmr/Energy.pdf,SKIPPED,N/A,illinoisgov-3b785773c14aca9debd87c2e401a6ec9.pdf,Already downloaded
2025-11-21 11:16:09,115,stateofminnesota-a8ac8efa26ceaa55e18a5c038eaded39,https://www.lccmr.mn.gov/projects/2010/work_plans/2010_07a.pdf,SKIPPED,N/A,stateofminnesota-a8ac8efa26ceaa55e18a5c038eaded39.pdf,Already downloaded
2025-11-21 11:16:09,116,govsg-b94de42815b07fc6f06b610a8b3aff07,https://www.nccs.gov.sg/docs/default-source/default-document-library/biorenewables-technology-primer-a-summary.pdf,SUCCESS,text/html,govsg-b94de42815b07fc6f06b610a8b3aff07.html,Success
2025-11-21 11:16:26,117,illinoisgov-888c337df17adbedac6ede2fb531c4d4,https://www2.illinois.gov/ides/xxlmi/ILMR/Energy.pdf,FAILED,N/A,N/A,"HTTPSConnectionPool(host='www2.illinois.gov', port=443): Read timed out. (read timeout=15)"
2025-11-21 11:16:28,118,committee_senate-0d4a21531fe128606a31e784644c7950,https://www.congress.gov/event/110th-congress/senate-event/LC9467/text,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/110th-congress/senate-event/LC9467/text
2025-11-21 11:16:30,119,jointresearcheu-f731ec11cc6cd6aeff12272c7930d8d4,https://publications.jrc.ec.europa.eu/repository/handle/JRC139335,SUCCESS,text/html;charset=utf-8,jointresearcheu-f731ec11cc6cd6aeff12272c7930d8d4.html,Success
2025-11-21 11:16:35,120,worldbank-c846d8b10d4c2de5394dda35daeb6e2f,https://hdl.handle.net/10986/3896,SUCCESS,text/html; charset=utf-8,worldbank-c846d8b10d4c2de5394dda35daeb6e2f.html,Success
2025-11-21 11:16:35,121,fao-cb3515001b5f18397dcdd227636d1c4b,https://openknowledge.fao.org/handle/20.500.14283/i3009e,SKIPPED,N/A,fao-cb3515001b5f18397dcdd227636d1c4b.html,Already downloaded
2025-11-21 11:16:36,122,committee_senate-edac028b37a85bd227503f12228c0237,https://www.congress.gov/event/111th-congress/senate-event/LC5645/text?s=1&r=12121,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/111th-congress/senate-event/LC5645/text?s=1&r=12121
2025-11-21 11:16:39,123,c2es-97cf3f4485bfe0f8ed9c21b7a98be223,https://www.c2es.org/document/biofuels-for-transportation-a-climate-perspective/,SUCCESS,text/html; charset=utf-8,c2es-97cf3f4485bfe0f8ed9c21b7a98be223.html,Success
2025-11-21 11:16:41,124,apec-bdedef7817fac65722533e7b3171ce34,http://www.apec.org/publications/2010/12/sustainable-biofuel-development-policies-programs-and-practices-in-apec-economies-november-2010,SUCCESS,text/html; charset=utf-8,apec-bdedef7817fac65722533e7b3171ce34.html,Success
2025-11-21 11:16:44,125,europa-ee58d4485ccede6ff4b773e289ab85d5,https://op.europa.eu/en/publication-detail/-/publication/ec9c1003-76a7-11ed-9887-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-ee58d4485ccede6ff4b773e289ab85d5.html,Success
2025-11-21 11:16:45,126,stateofminnesota-09911361bfb3818e76ca8cd59d09fdc5,https://www.lccmr.mn.gov/proposals/2010/pre-presentation/074-b3.pdf,SKIPPED,N/A,stateofminnesota-09911361bfb3818e76ca8cd59d09fdc5.pdf,Already downloaded
2025-11-21 11:16:45,127,stateofhawaiigov-febe37da3adac97f0925bde4442e8de2,https://hdoa.hawaii.gov/wp-content/uploads/2019/01/DOA-Feedstock-Report-2018.pdf,SKIPPED,N/A,stateofhawaiigov-febe37da3adac97f0925bde4442e8de2.pdf,Already downloaded
2025-11-21 11:16:47,128,nrelosti-0626178423cfc96ec7988d35b9951920,https://www.osti.gov/biblio/1468333-algae-harmonization-study-evaluating-potential-future-algal-biofuel-costs-sustainability-resource-assessment-from-harmonized-modeling,SUCCESS,text/html;charset=utf-8,nrelosti-0626178423cfc96ec7988d35b9951920.html,Success
2025-11-21 11:16:49,129,jointresearcheu-3013bc007fb41913a0681bfb6a5c5a88,https://publications.jrc.ec.europa.eu/repository/handle/JRC90919,SUCCESS,text/html;charset=utf-8,jointresearcheu-3013bc007fb41913a0681bfb6a5c5a88.html,Success
2025-11-21 11:16:53,130,europa-3d05c31c250223a9774d726b121ef0a4,https://op.europa.eu/en/publication-detail/-/publication/f1c977d1-67a4-11e8-ab9c-01aa75ed71a1/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-3d05c31c250223a9774d726b121ef0a4.html,Success
2025-11-21 11:16:56,131,europa-6e9a35652704474e374944f690e0fa80,https://op.europa.eu/en/publication-detail/-/publication/ec9c1003-76a7-11ed-9887-01aa75ed71a1/language-en?_publicationDetails_PublicationDetailsPortlet_source=279703699,SUCCESS,text/html;charset=utf-8,europa-6e9a35652704474e374944f690e0fa80.html,Success
2025-11-21 11:16:58,132,uditsusa-de3a03d936c57afff7da64e8837f0359,https://escholarship.org/uc/item/35x9695v,SUCCESS,text/html;charset=utf-8,uditsusa-de3a03d936c57afff7da64e8837f0359.html,Success
2025-11-21 11:16:59,133,nrdc-f02872bc616f57932daf19c1313a0476,https://www.nrdc.org/resources/greener-biofuels-tax-credit-path-better-biofuels,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.nrdc.org/resources/greener-biofuels-tax-credit-path-better-biofuels
2025-11-21 11:17:00,134,stateofminnesota-9017917ffb72c60490718b389b431f25,https://www.lrl.mn.gov/docs/2011/mandated/110986.pdf,SKIPPED,N/A,stateofminnesota-9017917ffb72c60490718b389b431f25.pdf,Already downloaded
2025-11-21 11:17:01,135,committee_senate-cc0cca6e9b8a8ef5771e95fc9091b7ab,https://www.congress.gov/event/110th-congress/senate-event/LC8953/text,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/110th-congress/senate-event/LC8953/text
2025-11-21 11:17:01,136,stateofminnesota-5c9552bc4b2de0394b1e4de9c51ed669,https://www.lccmr.mn.gov/projects/2010/work_plans_may/2010_07a.pdf,SKIPPED,N/A,stateofminnesota-5c9552bc4b2de0394b1e4de9c51ed669.pdf,Already downloaded
2025-11-21 11:17:03,137,europa-53f2c0d3829d8d63278a3e63213a8bfd,https://op.europa.eu/en/publication-detail/-/publication/f1c977d1-67a4-11e8-ab9c-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-53f2c0d3829d8d63278a3e63213a8bfd.html,Success
2025-11-21 11:17:06,138,worldenergycouncil-74261960cecc9478b793d12ca7037080,https://www.worldenergy.org/publications/2010/biofuels-policies-standards-and-technologies,FAILED,N/A,N/A,404 Client Error: Not Found for url: https://www.worldenergy.org/publications/2010/biofuels-policies-standards-and-technologies
2025-11-21 11:17:09,139,stateofnorthcarolina-fdd128cf57a47fd25b5cd750e01ffa6d,https://files.nc.gov/nccommerce/documents/files/GBF-Legislative_Report-FY2010.pdf,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://files.nc.gov/nccommerce/documents/files/GBF-Legislative_Report-FY2010.pdf
2025-11-21 11:17:11,140,nrelosti-32dc5bb2a0dc5386f8f3e4066e2948e5,https://www.osti.gov/biblio/1784890,SUCCESS,text/html;charset=utf-8,nrelosti-32dc5bb2a0dc5386f8f3e4066e2948e5.html,Success
2025-11-21 11:17:15,141,manhattan-7af4ee9522ef7ec597f43672b6d6f741,https://www.manhattan-institute.org/html/failed-promise-biofuels-8536.html,SUCCESS,text/html,manhattan-7af4ee9522ef7ec597f43672b6d6f741.html,Success
2025-11-21 11:17:18,142,nycgov-eeb8cd41c19e01c9b7e6a8e61b59e746,https://www1.nyc.gov/html/dep/pdf/jamaica_bay/JBWPP_Update_100110_FINAL.pdf,FAILED,N/A,N/A,404 Client Error: Not Found for url: https://www.nyc.gov:443/html/dep/pdf/jamaica_bay/JBWPP_Update_100110_FINAL.pdf
2025-11-21 11:17:19,143,stateofhawaiigov-bb6f3c0082d5d4999cc5ea378c51c775,https://files.hawaii.gov/dbedt/erp/EA_EIS_Library/2010-08-23-OA-FEA-Phycal-Algae.pdf,SKIPPED,N/A,stateofhawaiigov-bb6f3c0082d5d4999cc5ea378c51c775.pdf,Already downloaded
2025-11-21 11:17:22,144,europa-db2fa0fb9363694e3013adebee515335,https://op.europa.eu/en/publication-detail/-/publication/60476d4a-cf5b-4b33-adbb-23830b5ad3db/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-db2fa0fb9363694e3013adebee515335.html,Success
2025-11-21 11:17:22,145,stateofnorthcarolina-9a227258bfac819c6ccadd5369cddc14,https://www.commerce.nc.gov/gbf-legislative-report-fy2010/open,SKIPPED,N/A,stateofnorthcarolina-9a227258bfac819c6ccadd5369cddc14.pdf,Already downloaded
2025-11-21 11:17:23,146,nrelosti-e8d9e076e0400f5b6dbf905787b09b95,https://www.osti.gov/biblio/1669617,SUCCESS,text/html;charset=utf-8,nrelosti-e8d9e076e0400f5b6dbf905787b09b95.html,Success
2025-11-21 11:17:31,147,umweltbundesamt-b5e8c4fbc703aa5cf01f8ea0fb0d2347,https://www.umweltbundesamt.de/publikationen/development-of-strategies-sustainability-standards-0,SUCCESS,text/html; charset=utf-8,umweltbundesamt-b5e8c4fbc703aa5cf01f8ea0fb0d2347.html,Success
2025-11-21 11:17:33,148,nrelosti-825866b9716a78df68dcfb8bb24d77bc,https://www.osti.gov/biblio/1862662,SUCCESS,text/html;charset=utf-8,nrelosti-825866b9716a78df68dcfb8bb24d77bc.html,Success
2025-11-21 11:17:35,149,internationalenergyagency-28395abb04f485ae743f6f90c3f0b0d9,https://www.iea.org/reports/from-1st-to-2nd-generation-biofuel-technologies,SUCCESS,text/html; charset=utf-8,internationalenergyagency-28395abb04f485ae743f6f90c3f0b0d9.html,Success
2025-11-21 11:17:38,150,europa-52677a1677aabba7d87686bfc7c8f4e9,https://op.europa.eu/en/publication-detail/-/publication/27013ee4-ecb6-11ee-8e14-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-52677a1677aabba7d87686bfc7c8f4e9.html,Success
2025-11-21 11:17:39,151,apec-30ef654d1c626ea4602ce0bd928da780,http://www.apec.org/publications/2011/12/resource-potential-of-algae-for-sustainable-biodiesel-production-in-the-apec-economies,SUCCESS,text/html; charset=utf-8,apec-30ef654d1c626ea4602ce0bd928da780.html,Success
2025-11-21 11:17:40,152,nycgov-ab1c9680ce32fe55eedfc47eeefc1650,https://a860-gpp.nyc.gov/downloads/kw52j9721?locale=en,SKIPPED,N/A,nycgov-ab1c9680ce32fe55eedfc47eeefc1650.pdf,Already downloaded
2025-11-21 11:17:40,153,ukparliament-420a15f68b27fa525b2f1f566aefcd82,https://post.parliament.uk/research-briefings/post-pn-410/,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://post.parliament.uk/research-briefings/post-pn-410/
2025-11-21 11:17:43,154,worldbank-b9dfb4069277b0ae61ee76a2969c367b,https://openknowledge.worldbank.org/handle/10986/3896,SUCCESS,text/html; charset=utf-8,worldbank-b9dfb4069277b0ae61ee76a2969c367b.html,Success
2025-11-21 11:17:46,155,federalregister-a75c738ea36d2478cb98175708cc1df1,https://www.federalregister.gov/documents/2019/12/27/2019-27396/advanced-biofuel-payment-program,SUCCESS,text/html; charset=utf-8,federalregister-a75c738ea36d2478cb98175708cc1df1.html,Success
2025-11-21 11:17:47,156,comregionseu-5cb427f472e69b39dcba4a52be2a1272,https://webapi2016.cor.europa.eu/v1/documents/com592-2022_part1_ext_en.docx/pdf,SKIPPED,N/A,comregionseu-5cb427f472e69b39dcba4a52be2a1272.pdf,Already downloaded
2025-11-21 11:17:48,157,nrelosti-03a7ee98d364f078f67758be11ce657e,https://www.osti.gov/biblio/1866075,SUCCESS,text/html;charset=utf-8,nrelosti-03a7ee98d364f078f67758be11ce657e.html,Success
2025-11-21 11:17:49,158,california_state_agencies-6a8fbba66545dcb0fad1bc13dfcd212a,http://ww2.arb.ca.gov/sites/default/files/barcu/regact/2009/lcfs09/lcfsisor2.pdf,SKIPPED,N/A,california_state_agencies-6a8fbba66545dcb0fad1bc13dfcd212a.pdf,Already downloaded
2025-11-21 11:17:49,159,eurlex-a1d0b3633857a5d1baed5007ff805ff5,https://eur-lex.europa.eu/legal-content/EN/TXT/PDF/?uri=CELEX:52022DC0592,SKIPPED,N/A,eurlex-a1d0b3633857a5d1baed5007ff805ff5.pdf,Already downloaded
2025-11-21 11:17:49,160,stateofminnesota-617dba34725ff2b6c30a2e3cd6c8a21f,https://www.lccmr.mn.gov/projects/2011/finals/2011_03g_rpt_wildlife-biofuel.pdf,SKIPPED,N/A,stateofminnesota-617dba34725ff2b6c30a2e3cd6c8a21f.pdf,Already downloaded
2025-11-21 11:17:52,161,govuk-89dd8a23d269cff8da4fadf593673632,https://www.gov.uk/government/publications/advanced-drop-in-biofuels-uk-production-capacity-outlook-to-2030,SUCCESS,text/html; charset=utf-8,govuk-89dd8a23d269cff8da4fadf593673632.html,Success
2025-11-21 11:17:54,162,europa-002bd4ed8c88a73f9cc0aa467f82ac40,https://op.europa.eu/en/publication-detail/-/publication/f220191b-eccb-11ee-8e14-01aa75ed71a1/language-en,SUCCESS,text/html;charset=utf-8,europa-002bd4ed8c88a73f9cc0aa467f82ac40.html,Success
2025-11-21 11:17:55,163,nycgov-6830fbbad8a9047339c1ed420e107549,https://a860-gpp.nyc.gov/downloads/sb397c200?locale=en,SKIPPED,N/A,nycgov-6830fbbad8a9047339c1ed420e107549.pdf,Already downloaded
2025-11-21 11:17:56,164,nzparl_environment-8252cdbc02208bbf6d0d21325f2b0a9c,https://www.pce.parliament.nz/publications/update-report-some-biofuels-are-better-than-others-thinking-strategically-about-biofuels,SUCCESS,text/html; charset=utf-8,nzparl_environment-8252cdbc02208bbf6d0d21325f2b0a9c.html,Success
2025-11-21 11:17:57,165,apo-4171f13dd090a828a19d5327751f5932,https://apo.org.au/node/130056,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://apo.org.au/node/130056
2025-11-21 11:18:01,166,fao-190c52386bde5e3c4f3319b1cce906ee,https://openknowledge.fao.org/handle/20.500.14283/AZ851E,SUCCESS,text/html; charset=utf-8,fao-190c52386bde5e3c4f3319b1cce906ee.html,Success
2025-11-21 11:18:03,167,euparl_library-deb6a5b2e19efbf04dcc7f1ed840f40a,https://www.europarl.europa.eu/thinktank/en/document/IPOL_STU(2023)733114,SUCCESS,text/html;charset=utf-8,euparl_library-deb6a5b2e19efbf04dcc7f1ed840f40a.html,Success
2025-11-21 11:18:07,168,europa-032b5ae76ecdec46bc5f4fb6225b4dc8,https://op.europa.eu/en/publication-detail/-/publication/6ffe4d74-5e34-4d4b-8d5d-3119ab717c45/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-032b5ae76ecdec46bc5f4fb6225b4dc8.html,Success
2025-11-21 11:18:10,169,manhattan-f998afb8aa9d4d5b39103c4bd3f8c6ce,https://www.manhattan-institute.org/html/biofuel-scam-worse-solyndra-8441.html,SUCCESS,text/html,manhattan-f998afb8aa9d4d5b39103c4bd3f8c6ce.html,Success
2025-11-21 11:18:12,170,committee_senate-711ab880d3affd2fd5af7e3b51b5d244,https://www.congress.gov/event/113th-congress/senate-event/LC34441/text?s=1&r=7711,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://www.congress.gov/event/113th-congress/senate-event/LC34441/text?s=1&r=7711
2025-11-21 11:18:14,171,icct-d9cc0b2161651d77a85758298a5d1a65,https://theicct.org/publication/leveling-the-playing-field-for-novel-fuel-technologies/,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://theicct.org/publication/leveling-the-playing-field-for-novel-fuel-technologies/
2025-11-21 11:18:15,172,worldwildlife-cf8a1b77ffc580b965889332e9f3e8f4,https://files.worldwildlife.org/wwfcmsprod/files/Publication/file/2xaazqmiyr_wwf_aviation_a4_summary_report_web.pdf,SKIPPED,N/A,worldwildlife-cf8a1b77ffc580b965889332e9f3e8f4.pdf,Already downloaded
2025-11-21 11:18:17,173,europa-33157c76170790dd578c904420b07bea,https://op.europa.eu/en/publication-detail/-/publication/7d79b779-9c47-11e8-a408-01aa75ed71a1/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-33157c76170790dd578c904420b07bea.html,Success
2025-11-21 11:18:19,174,stateofhawaiigov-1d26e744e05b70ac038099b33d856105,http://energy.hawaii.gov/wp-content/uploads/2011/09/State%E2%80%99s-green-energy-industry-gets-its-own-Top-40-project-list_PBN_11.25.11.pdf,SKIPPED,N/A,stateofhawaiigov-1d26e744e05b70ac038099b33d856105.pdf,Already downloaded
2025-11-21 11:18:20,175,jointresearcheu-c49e8b212984b94109fb9b243af0dbb3,https://publications.jrc.ec.europa.eu/repository/handle/JRC85709,SUCCESS,text/html;charset=utf-8,jointresearcheu-c49e8b212984b94109fb9b243af0dbb3.html,Success
2025-11-21 11:18:21,176,eesceu-a81f4e79daa5f13056b3591c28a0671a,https://webapi2016.eesc.europa.eu/v1/documents/com592-2022_part1_ext_en.docx/pdf,SKIPPED,N/A,eesceu-a81f4e79daa5f13056b3591c28a0671a.pdf,Already downloaded
2025-11-21 11:18:21,177,unescap-885d91742d8ea39694514b94f0fe0798,https://repository.unescap.org/handle/20.500.12870/4589,FAILED,N/A,N/A,403 Client Error: Forbidden for url: https://repository.unescap.org/handle/20.500.12870/4589
2025-11-21 11:18:25,178,europa-deea596ca798349645acb38ef4269b01,https://op.europa.eu/en/publication-detail/-/publication/e35cfe33-3a16-46c7-8145-903c10bb430c/language-en/format-PDF,SUCCESS,text/html;charset=utf-8,europa-deea596ca798349645acb38ef4269b01.html,Success
2025-11-21 11:18:28,179,euparl_library-024f500046f1d67da40dbd9378a8b27b,https://www.europarl.europa.eu/thinktank/en/document/IPOL_STU(2015)513991,SUCCESS,text/html;charset=utf-8,euparl_library-024f500046f1d67da40dbd9378a8b27b.html,Success
2025-11-21 11:18:33,180,technopolis-c16a50ce805d4ee764e8387feb334beb,http://www.technopolis-group.com/report/microalgae-based-products-food-feed-sector-outlook-europe/,FAILED,N/A,N/A,404 Client Error: Not Found for url: https://technopolis-group.com/report/microalgae-based-products-food-feed-sector-outlook-europe/
2025-11-21 11:18:49,181,governmentofindonesia-9c54416b092f8e81f3042a30d416f198,http://kebudayaan.kemdikbud.go.id/muspres/wp-content/uploads/sites/38/2019/08/pemikiran-kemaritiman-gusdur-Prof.-Dr-Rokhmin-Dahuri.pdf,FAILED,N/A,N/A,"HTTPConnectionPool(host='kebudayaan.kemdikbud.go.id', port=80): Max retries exceeded with url: /muspres/wp-content/uploads/sites/38/2019/08/pemikiran-kemaritiman-gusdur-Prof.-Dr-Rokhmin-Dahuri.pdf (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000023439CB2CF0>, 'Connection to kebudayaan.kemdikbud.go.id timed out. (connect timeout=15)'))"
